pais_id,pais,año,mes,ccp_origen,producto_origen,ccp_destino,producto_destino,uni_med_id,uni_med,cantidad_por_millon
32,Argentina,1991,5,2211,Leche cruda,2211,Leche informal,l,Litros,42.55
32,Argentina,1990,8,2211,Leche cruda,2211,Leche informal,l,Litros,42.57
32,Argentina,1989,1,2211,Leche cruda,2211,Leche informal,l,Litros,42.68
32,Argentina,2003,12,2211,Leche cruda,22110,Leche esterilizada,l,Litros,42.71
32,Argentina,1991,4,2211,Leche cruda,22251,Quesos de mediana humedad (pasta semidura),l,Litros,42.79
32,Argentina,2003,2,2211,Leche cruda,2211,Leche informal,l,Litros,42.8
32,Argentina,1989,10,2211,Leche cruda,2211,Leche informal,l,Litros,42.89
32,Argentina,1990,2,2211,Leche cruda,22251,Quesos de baja humedad (pasta dura),l,Litros,42.92
32,Argentina,1991,12,2211,Leche cruda,2211,Leche informal,l,Litros,43.06
32,Argentina,2003,3,2211,Leche cruda,22251,Quesos de baja humedad (pasta dura),l,Litros,43.22
32,Argentina,2002,10,2211,Leche cruda,22212,Leche en polvo descremada,l,Litros,43.33
32,Argentina,1998,11,2211,Leche cruda,22110,Leche esterilizada,l,Litros,43.34
32,Argentina,1997,7,2211,Leche cruda,22241,Manteca,l,Litros,43.37
32,Argentina,2006,10,2211,Leche cruda,22212,Leche en polvo descremada,l,Litros,43.41
32,Argentina,2002,9,2211,Leche cruda,22212,Leche en polvo descremada,l,Litros,43.44
32,Argentina,2002,11,2211,Leche cruda,22212,Leche en polvo descremada,l,Litros,43.44
32,Argentina,2005,4,2211,Leche cruda,22241,Manteca,l,Litros,43.5
32,Argentina,2004,4,2211,Leche cruda,22241,Manteca,l,Litros,43.58
32,Argentina,2007,10,2211,Leche cruda,22212,Leche en polvo descremada,l,Litros,43.65
32,Argentina,1997,9,2211,Leche cruda,22212,Leche en polvo descremada,l,Litros,43.67
32,Argentina,1991,2,2211,Leche cruda,22211,Leche en polvo entera ,l,Litros,43.68
32,Argentina,1996,9,2211,Leche cruda,22212,Leche en polvo descremada,l,Litros,43.7
32,Argentina,1994,4,2211,Leche cruda,22251,Quesos de baja humedad (pasta dura),l,Litros,43.81
32,Argentina,1990,2,2211,Leche cruda,22212,Leche en polvo descremada,l,Litros,43.85
32,Argentina,2007,11,2211,Leche cruda,22230,Yogur ,l,Litros,43.86
32,Argentina,1989,12,2211,Leche cruda,2211,Leche informal,l,Litros,43.88
32,Argentina,2006,4,2211,Leche cruda,22241,Manteca,l,Litros,43.9
32,Argentina,1996,2,2211,Leche cruda,22251,Quesos de baja humedad (pasta dura),l,Litros,44.06
32,Argentina,2004,6,2211,Leche cruda,22110,Leche esterilizada,l,Litros,44.06
32,Argentina,1991,3,2211,Leche cruda,22211,Leche en polvo entera ,l,Litros,44.07
32,Argentina,1991,7,2211,Leche cruda,2211,Leche informal,l,Litros,44.09
32,Argentina,2006,6,2211,Leche cruda,22110,Leche esterilizada,l,Litros,44.18
32,Argentina,2001,7,2211,Leche cruda,22212,Leche en polvo descremada,l,Litros,44.24
32,Argentina,1991,11,2211,Leche cruda,2211,Leche informal,l,Litros,44.28
32,Argentina,2000,9,2211,Leche cruda,22212,Leche en polvo descremada,l,Litros,44.29
32,Argentina,2004,12,2211,Leche cruda,22212,Leche en polvo descremada,l,Litros,44.3
32,Argentina,1991,3,2211,Leche cruda,22251,Quesos de mediana humedad (pasta semidura),l,Litros,44.32
32,Argentina,1991,10,2211,Leche cruda,2211,Leche informal,l,Litros,44.36
32,Argentina,1989,11,2211,Leche cruda,2211,Leche informal,l,Litros,44.37
32,Argentina,2001,3,2211,Leche cruda,22241,Manteca,l,Litros,44.4
32,Argentina,1993,10,2211,Leche cruda,22212,Leche en polvo descremada,l,Litros,44.41
32,Argentina,1994,4,2211,Leche cruda,22211,Leche en polvo entera ,l,Litros,44.41
32,Argentina,1999,2,2211,Leche cruda,22110,Leche esterilizada,l,Litros,44.45
32,Argentina,1989,12,2211,Leche cruda,22251,Quesos de baja humedad (pasta dura),l,Litros,44.49
32,Argentina,2002,9,2211,Leche cruda,2211,Leche informal,l,Litros,44.49
32,Argentina,1991,8,2211,Leche cruda,2211,Leche informal,l,Litros,44.51
32,Argentina,1991,2,2211,Leche cruda,22251,Quesos de mediana humedad (pasta semidura),l,Litros,44.57
32,Argentina,1992,10,2211,Leche cruda,22212,Leche en polvo descremada,l,Litros,44.8
32,Argentina,1992,8,2211,Leche cruda,22251,Quesos de baja humedad (pasta dura),l,Litros,44.81
32,Argentina,1989,4,2211,Leche cruda,22251,Quesos de baja humedad (pasta dura),l,Litros,44.86
32,Argentina,1989,4,2211,Leche cruda,22211,Leche en polvo entera ,l,Litros,45.08
32,Argentina,2001,1,2211,Leche cruda,22212,Leche en polvo descremada,l,Litros,45.11
32,Argentina,1991,9,2211,Leche cruda,22251,Quesos de baja humedad (pasta dura),l,Litros,45.18
32,Argentina,2002,7,2211,Leche cruda,22110,Leche esterilizada,l,Litros,45.22
32,Argentina,2003,6,2211,Leche cruda,22110,Leche esterilizada,l,Litros,45.27
32,Argentina,1992,6,2211,Leche cruda,22251,Quesos de baja humedad (pasta dura),l,Litros,45.28
32,Argentina,1991,6,2211,Leche cruda,22251,Quesos de mediana humedad (pasta semidura),l,Litros,45.29
32,Argentina,2002,2,2211,Leche cruda,22241,Manteca,l,Litros,45.31
32,Argentina,1990,9,2211,Leche cruda,22251,Quesos de baja humedad (pasta dura),l,Litros,45.53
32,Argentina,1990,5,2211,Leche cruda,22211,Leche en polvo entera ,l,Litros,45.54
32,Argentina,2000,4,2211,Leche cruda,22241,Manteca,l,Litros,45.59
32,Argentina,2000,8,2211,Leche cruda,22212,Leche en polvo descremada,l,Litros,45.67
32,Argentina,1991,5,2211,Leche cruda,22251,Quesos de mediana humedad (pasta semidura),l,Litros,45.92
32,Argentina,1998,5,2211,Leche cruda,22110,Leche esterilizada,l,Litros,45.96
32,Argentina,2001,3,2211,Leche cruda,22251,Quesos de baja humedad (pasta dura),l,Litros,46.08
32,Argentina,2002,12,2211,Leche cruda,2211,Leche informal,l,Litros,46.11
32,Argentina,1999,7,2211,Leche cruda,22110,Leche esterilizada,l,Litros,46.24
32,Argentina,1997,4,2211,Leche cruda,22251,Quesos de baja humedad (pasta dura),l,Litros,46.27
32,Argentina,1996,10,2211,Leche cruda,22212,Leche en polvo descremada,l,Litros,46.4
32,Argentina,2007,4,2211,Leche cruda,22251,Quesos de baja humedad (pasta dura),l,Litros,46.42
32,Argentina,1989,3,2211,Leche cruda,2211,Leche informal,l,Litros,46.51
32,Argentina,1989,6,2211,Leche cruda,22241,Manteca,l,Litros,46.53
32,Argentina,1991,1,2211,Leche cruda,22251,Quesos de baja humedad (pasta dura),l,Litros,46.53
32,Argentina,1996,5,2211,Leche cruda,22251,Quesos de baja humedad (pasta dura),l,Litros,46.58
32,Argentina,1991,8,2211,Leche cruda,22211,Leche en polvo entera ,l,Litros,46.62
32,Argentina,1990,8,2211,Leche cruda,22251,Quesos de baja humedad (pasta dura),l,Litros,46.67
32,Argentina,1989,9,2211,Leche cruda,22251,Quesos de baja humedad (pasta dura),l,Litros,46.68
32,Argentina,2004,2,2211,Leche cruda,2211,Leche informal,l,Litros,46.76
32,Argentina,1998,6,2211,Leche cruda,22110,Leche esterilizada,l,Litros,46.8
32,Argentina,2003,5,2211,Leche cruda,22251,Quesos de baja humedad (pasta dura),l,Litros,46.82
32,Argentina,2007,1,2211,Leche cruda,22110,Leche esterilizada,l,Litros,46.84
32,Argentina,2002,8,2211,Leche cruda,22212,Leche en polvo descremada,l,Litros,46.86
32,Argentina,1995,8,2211,Leche cruda,22251,Quesos de baja humedad (pasta dura),l,Litros,46.89
32,Argentina,1992,2,2211,Leche cruda,2211,Leche informal,l,Litros,46.99
32,Argentina,2001,8,2211,Leche cruda,22212,Leche en polvo descremada,l,Litros,47.04
32,Argentina,1989,11,2211,Leche cruda,22211,Leche en polvo entera ,l,Litros,47.05
32,Argentina,1991,7,2211,Leche cruda,22251,Quesos de mediana humedad (pasta semidura),l,Litros,47.05
32,Argentina,1995,5,2211,Leche cruda,22241,Manteca,l,Litros,47.07
32,Argentina,2001,4,2211,Leche cruda,22241,Manteca,l,Litros,47.07
32,Argentina,2003,4,2211,Leche cruda,2211,Leche informal,l,Litros,47.15
32,Argentina,1993,2,2211,Leche cruda,2211,Leche informal,l,Litros,47.31
32,Argentina,2002,2,2211,Leche cruda,22110,Leche esterilizada,l,Litros,47.31
32,Argentina,1994,11,2211,Leche cruda,22212,Leche en polvo descremada,l,Litros,47.34
32,Argentina,2003,7,2211,Leche cruda,2211,Leche informal,l,Litros,47.35
32,Argentina,2007,4,2211,Leche cruda,22211,Leche en polvo entera ,l,Litros,47.39
32,Argentina,2004,1,2211,Leche cruda,22110,Leche esterilizada,l,Litros,47.41
32,Argentina,1998,2,2211,Leche cruda,2211,Leche informal,l,Litros,47.51
32,Argentina,1994,4,2211,Leche cruda,22241,Manteca,l,Litros,47.53
32,Argentina,2002,10,2211,Leche cruda,2211,Leche informal,l,Litros,47.56
32,Argentina,2000,9,2211,Leche cruda,22110,Leche esterilizada,l,Litros,47.57
32,Argentina,2001,4,2211,Leche cruda,22251,Quesos de baja humedad (pasta dura),l,Litros,47.61
32,Argentina,1998,12,2211,Leche cruda,22110,Leche esterilizada,l,Litros,47.63
32,Argentina,1997,3,2211,Leche cruda,22251,Quesos de baja humedad (pasta dura),l,Litros,47.69
32,Argentina,2000,7,2211,Leche cruda,22110,Leche esterilizada,l,Litros,47.74
32,Argentina,1998,4,2211,Leche cruda,22251,Quesos de baja humedad (pasta dura),l,Litros,47.79
32,Argentina,2003,9,2211,Leche cruda,2211,Leche informal,l,Litros,47.85
32,Argentina,1992,11,2211,Leche cruda,22212,Leche en polvo descremada,l,Litros,47.86
32,Argentina,2000,2,2211,Leche cruda,22212,Leche en polvo descremada,l,Litros,47.9
32,Argentina,1994,10,2211,Leche cruda,22212,Leche en polvo descremada,l,Litros,48.1
32,Argentina,2006,5,2211,Leche cruda,22110,Leche esterilizada,l,Litros,48.11
32,Argentina,1999,5,2211,Leche cruda,22251,Quesos de baja humedad (pasta dura),l,Litros,48.13
32,Argentina,2001,7,2211,Leche cruda,22110,Leche esterilizada,l,Litros,48.14
32,Argentina,1992,1,2211,Leche cruda,2211,Leche informal,l,Litros,48.18
32,Argentina,1993,2,2211,Leche cruda,22211,Leche en polvo entera ,l,Litros,48.2
32,Argentina,1992,6,2211,Leche cruda,2211,Leche informal,l,Litros,48.25
32,Argentina,2003,9,2211,Leche cruda,22241,Manteca,l,Litros,48.37
32,Argentina,1990,9,2211,Leche cruda,22241,Manteca,l,Litros,48.4
32,Argentina,1992,1,2211,Leche cruda,22211,Leche en polvo entera ,l,Litros,48.4
32,Argentina,1994,9,2211,Leche cruda,2211,Leche informal,l,Litros,48.41
32,Argentina,1995,2,2211,Leche cruda,2211,Leche informal,l,Litros,48.43
32,Argentina,2003,3,2211,Leche cruda,2211,Leche informal,l,Litros,48.45
32,Argentina,1997,4,2211,Leche cruda,22241,Manteca,l,Litros,48.52
32,Argentina,1996,9,2211,Leche cruda,2211,Leche informal,l,Litros,48.6
32,Argentina,1989,2,2211,Leche cruda,22241,Manteca,l,Litros,48.67
32,Argentina,1990,7,2211,Leche cruda,22211,Leche en polvo entera ,l,Litros,48.68
32,Argentina,1992,7,2211,Leche cruda,2211,Leche informal,l,Litros,48.68
32,Argentina,1992,9,2211,Leche cruda,22211,Leche en polvo entera ,l,Litros,48.72
32,Argentina,2001,10,2211,Leche cruda,22212,Leche en polvo descremada,l,Litros,48.76
32,Argentina,1991,3,2211,Leche cruda,22241,Manteca,l,Litros,48.81
32,Argentina,1999,9,2211,Leche cruda,22110,Leche esterilizada,l,Litros,48.82
32,Argentina,1994,7,2211,Leche cruda,2211,Leche informal,l,Litros,48.84
32,Argentina,2003,1,2211,Leche cruda,2211,Leche informal,l,Litros,48.85
32,Argentina,1995,11,2211,Leche cruda,22212,Leche en polvo descremada,l,Litros,48.89
32,Argentina,1994,8,2211,Leche cruda,2211,Leche informal,l,Litros,48.9
32,Argentina,1999,8,2211,Leche cruda,22110,Leche esterilizada,l,Litros,48.97
32,Argentina,2004,4,2211,Leche cruda,22251,Quesos de baja humedad (pasta dura),l,Litros,48.98
32,Argentina,2001,9,2211,Leche cruda,22110,Leche esterilizada,l,Litros,49.03
32,Argentina,1992,7,2211,Leche cruda,22251,Quesos de baja humedad (pasta dura),l,Litros,49.13
32,Argentina,1999,3,2211,Leche cruda,22241,Manteca,l,Litros,49.13
32,Argentina,1990,6,2211,Leche cruda,22211,Leche en polvo entera ,l,Litros,49.16
32,Argentina,1998,9,2211,Leche cruda,22212,Leche en polvo descremada,l,Litros,49.2
32,Argentina,1992,8,2211,Leche cruda,2211,Leche informal,l,Litros,49.22
32,Argentina,1999,7,2211,Leche cruda,22241,Manteca,l,Litros,49.25
32,Argentina,1994,2,2211,Leche cruda,2211,Leche informal,l,Litros,49.31
32,Argentina,1992,9,2211,Leche cruda,22251,Quesos de baja humedad (pasta dura),l,Litros,49.34
32,Argentina,1991,9,2211,Leche cruda,22211,Leche en polvo entera ,l,Litros,49.42
32,Argentina,1990,3,2211,Leche cruda,22251,Quesos de baja humedad (pasta dura),l,Litros,49.51
32,Argentina,2000,2,2211,Leche cruda,22110,Leche esterilizada,l,Litros,49.57
32,Argentina,1995,9,2211,Leche cruda,2211,Leche informal,l,Litros,49.61
32,Argentina,1996,12,2211,Leche cruda,22212,Leche en polvo descremada,l,Litros,49.66
32,Argentina,2002,2,2211,Leche cruda,2211,Leche informal,l,Litros,49.68
32,Argentina,1995,7,2211,Leche cruda,2211,Leche informal,l,Litros,49.69
32,Argentina,1993,9,2211,Leche cruda,22241,Manteca,l,Litros,49.75
32,Argentina,1995,9,2211,Leche cruda,22251,Quesos de baja humedad (pasta dura),l,Litros,49.79
32,Argentina,1998,5,2211,Leche cruda,22251,Quesos de baja humedad (pasta dura),l,Litros,49.82
32,Argentina,1995,4,2211,Leche cruda,22251,Quesos de baja humedad (pasta dura),l,Litros,49.89
32,Argentina,1996,4,2211,Leche cruda,22241,Manteca,l,Litros,49.9
32,Argentina,1991,12,2211,Leche cruda,22251,Quesos de mediana humedad (pasta semidura),l,Litros,49.91
32,Argentina,2002,4,2211,Leche cruda,22110,Leche esterilizada,l,Litros,49.91
32,Argentina,1996,2,2211,Leche cruda,2211,Leche informal,l,Litros,49.92
32,Argentina,1989,10,2211,Leche cruda,22251,Quesos de baja humedad (pasta dura),l,Litros,49.98
32,Argentina,1991,8,2211,Leche cruda,22251,Quesos de mediana humedad (pasta semidura),l,Litros,49.98
32,Argentina,2002,8,2211,Leche cruda,2211,Leche informal,l,Litros,50
32,Argentina,1992,2,2211,Leche cruda,22241,Manteca,l,Litros,50.03
32,Argentina,1992,5,2211,Leche cruda,2211,Leche informal,l,Litros,50.03
32,Argentina,1995,12,2211,Leche cruda,2211,Leche informal,l,Litros,50.06
32,Argentina,1991,9,2211,Leche cruda,22251,Quesos de mediana humedad (pasta semidura),l,Litros,50.07
32,Argentina,1993,8,2211,Leche cruda,2211,Leche informal,l,Litros,50.09
32,Argentina,2000,1,2211,Leche cruda,22212,Leche en polvo descremada,l,Litros,50.14
32,Argentina,1993,7,2211,Leche cruda,2211,Leche informal,l,Litros,50.38
32,Argentina,2004,9,2211,Leche cruda,2211,Leche informal,l,Litros,50.43
32,Argentina,1994,3,2211,Leche cruda,22251,Quesos de baja humedad (pasta dura),l,Litros,50.49
32,Argentina,1995,4,2211,Leche cruda,22241,Manteca,l,Litros,50.52
32,Argentina,1993,1,2211,Leche cruda,22251,Quesos de baja humedad (pasta dura),l,Litros,50.54
32,Argentina,1992,11,2211,Leche cruda,2211,Leche informal,l,Litros,50.6
32,Argentina,1992,9,2211,Leche cruda,2211,Leche informal,l,Litros,50.64
32,Argentina,2002,4,2211,Leche cruda,2211,Leche informal,l,Litros,50.67
32,Argentina,1997,2,2211,Leche cruda,2211,Leche informal,l,Litros,50.69
32,Argentina,1991,11,2211,Leche cruda,22251,Quesos de mediana humedad (pasta semidura),l,Litros,50.77
32,Argentina,1995,8,2211,Leche cruda,2211,Leche informal,l,Litros,50.8
32,Argentina,2000,11,2211,Leche cruda,22110,Leche esterilizada,l,Litros,50.82
32,Argentina,2007,4,2211,Leche cruda,22241,Manteca,l,Litros,50.82
32,Argentina,1995,8,2211,Leche cruda,22212,Leche en polvo descremada,l,Litros,50.83
32,Argentina,1993,9,2211,Leche cruda,2211,Leche informal,l,Litros,50.85
32,Argentina,1994,4,2211,Leche cruda,2211,Leche informal,l,Litros,50.87
32,Argentina,2005,2,2211,Leche cruda,22241,Manteca,l,Litros,50.89
32,Argentina,1996,7,2211,Leche cruda,2211,Leche informal,l,Litros,51
32,Argentina,1992,4,2211,Leche cruda,2211,Leche informal,l,Litros,51.01
32,Argentina,1992,2,2211,Leche cruda,22251,Quesos de baja humedad (pasta dura),l,Litros,51.02
32,Argentina,1992,12,2211,Leche cruda,2211,Leche informal,l,Litros,51.04
32,Argentina,2006,5,2211,Leche cruda,22212,Leche en polvo descremada,l,Litros,51.04
32,Argentina,1995,10,2211,Leche cruda,2211,Leche informal,l,Litros,51.1
32,Argentina,2002,11,2211,Leche cruda,2211,Leche informal,l,Litros,51.15
32,Argentina,1995,10,2211,Leche cruda,22212,Leche en polvo descremada,l,Litros,51.16
32,Argentina,2003,10,2211,Leche cruda,2211,Leche informal,l,Litros,51.17
32,Argentina,1992,6,2211,Leche cruda,22211,Leche en polvo entera ,l,Litros,51.21
32,Argentina,1999,2,2211,Leche cruda,2211,Leche informal,l,Litros,51.23
32,Argentina,1996,8,2211,Leche cruda,2211,Leche informal,l,Litros,51.24
32,Argentina,1996,6,2211,Leche cruda,22251,Quesos de baja humedad (pasta dura),l,Litros,51.26
32,Argentina,2002,9,2211,Leche cruda,22251,Quesos de baja humedad (pasta dura),l,Litros,51.32
32,Argentina,2007,1,2211,Leche cruda,22251,Quesos de baja humedad (pasta dura),l,Litros,51.47
32,Argentina,1999,4,2211,Leche cruda,22110,Leche esterilizada,l,Litros,51.48
32,Argentina,1999,12,2211,Leche cruda,22110,Leche esterilizada,l,Litros,51.62
32,Argentina,1997,6,2211,Leche cruda,22251,Quesos de baja humedad (pasta dura),l,Litros,51.64
32,Argentina,1994,6,2211,Leche cruda,22211,Leche en polvo entera ,l,Litros,51.68
32,Argentina,2003,11,2211,Leche cruda,2211,Leche informal,l,Litros,51.68
32,Argentina,1991,12,2211,Leche cruda,22211,Leche en polvo entera ,l,Litros,51.72
32,Argentina,1991,1,2211,Leche cruda,22211,Leche en polvo entera ,l,Litros,51.75
32,Argentina,2006,1,2211,Leche cruda,22241,Manteca,l,Litros,51.81
32,Argentina,2000,2,2211,Leche cruda,2211,Leche informal,l,Litros,51.84
32,Argentina,1995,4,2211,Leche cruda,2211,Leche informal,l,Litros,51.86
32,Argentina,2004,9,2211,Leche cruda,22251,Quesos de baja humedad (pasta dura),l,Litros,51.87
32,Argentina,2003,8,2211,Leche cruda,2211,Leche informal,l,Litros,51.88
32,Argentina,2004,11,2211,Leche cruda,2211,Leche informal,l,Litros,52
32,Argentina,2002,7,2211,Leche cruda,2211,Leche informal,l,Litros,52.03
32,Argentina,2005,2,2211,Leche cruda,2211,Leche informal,l,Litros,52.07
32,Argentina,1989,3,2211,Leche cruda,22211,Leche en polvo entera ,l,Litros,52.1
32,Argentina,1994,5,2211,Leche cruda,2211,Leche informal,l,Litros,52.11
32,Argentina,1993,8,2211,Leche cruda,22251,Quesos de baja humedad (pasta dura),l,Litros,52.12
32,Argentina,1994,10,2211,Leche cruda,2211,Leche informal,l,Litros,52.15
32,Argentina,1994,7,2211,Leche cruda,22241,Manteca,l,Litros,52.23
32,Argentina,1996,12,2211,Leche cruda,2211,Leche informal,l,Litros,52.26
32,Argentina,1992,10,2211,Leche cruda,2211,Leche informal,l,Litros,52.31
32,Argentina,2001,9,2211,Leche cruda,2211,Leche informal,l,Litros,52.31
32,Argentina,1992,3,2211,Leche cruda,2211,Leche informal,l,Litros,52.42
32,Argentina,1997,12,2211,Leche cruda,2211,Leche informal,l,Litros,52.46
32,Argentina,2001,2,2211,Leche cruda,22110,Leche esterilizada,l,Litros,52.46
32,Argentina,2003,5,2211,Leche cruda,2211,Leche informal,l,Litros,52.52
32,Argentina,2005,10,2211,Leche cruda,22212,Leche en polvo descremada,l,Litros,52.63
32,Argentina,2001,2,2211,Leche cruda,22251,Quesos de baja humedad (pasta dura),l,Litros,52.65
32,Argentina,2003,6,2211,Leche cruda,22251,Quesos de baja humedad (pasta dura),l,Litros,52.66
32,Argentina,1993,6,2211,Leche cruda,2211,Leche informal,l,Litros,52.71
32,Argentina,1995,6,2211,Leche cruda,2211,Leche informal,l,Litros,52.74
32,Argentina,2005,9,2211,Leche cruda,22241,Manteca,l,Litros,52.75
32,Argentina,1993,4,2211,Leche cruda,2211,Leche informal,l,Litros,52.85
32,Argentina,2002,3,2211,Leche cruda,22110,Leche esterilizada,l,Litros,52.85
32,Argentina,2002,9,2211,Leche cruda,22241,Manteca,l,Litros,52.87
32,Argentina,2007,3,2211,Leche cruda,22251,Quesos de baja humedad (pasta dura),l,Litros,52.87
32,Argentina,1991,1,2211,Leche cruda,22212,Leche en polvo descremada,l,Litros,52.88
32,Argentina,1994,1,2211,Leche cruda,2211,Leche informal,l,Litros,52.89
32,Argentina,1997,7,2211,Leche cruda,2211,Leche informal,l,Litros,52.9
32,Argentina,1989,3,2211,Leche cruda,22241,Manteca,l,Litros,52.91
32,Argentina,2000,2,2211,Leche cruda,22251,Quesos de baja humedad (pasta dura),l,Litros,52.97
32,Argentina,2000,8,2211,Leche cruda,22110,Leche esterilizada,l,Litros,52.97
32,Argentina,2001,2,2211,Leche cruda,2211,Leche informal,l,Litros,53
32,Argentina,2000,4,2211,Leche cruda,22251,Quesos de baja humedad (pasta dura),l,Litros,53.06
32,Argentina,1998,7,2211,Leche cruda,2211,Leche informal,l,Litros,53.07
32,Argentina,1997,9,2211,Leche cruda,2211,Leche informal,l,Litros,53.09
32,Argentina,2006,11,2211,Leche cruda,22251,Quesos de baja humedad (pasta dura),l,Litros,53.1
32,Argentina,1994,6,2211,Leche cruda,2211,Leche informal,l,Litros,53.11
32,Argentina,2003,12,2211,Leche cruda,2211,Leche informal,l,Litros,53.11
32,Argentina,2005,8,2211,Leche cruda,22241,Manteca,l,Litros,53.16
32,Argentina,1995,5,2211,Leche cruda,2211,Leche informal,l,Litros,53.17
32,Argentina,2001,7,2211,Leche cruda,2211,Leche informal,l,Litros,53.19
32,Argentina,1992,9,2211,Leche cruda,22241,Manteca,l,Litros,53.2
32,Argentina,1999,9,2211,Leche cruda,2211,Leche informal,l,Litros,53.26
32,Argentina,2003,6,2211,Leche cruda,2211,Leche informal,l,Litros,53.27
32,Argentina,1996,1,2211,Leche cruda,2211,Leche informal,l,Litros,53.28
32,Argentina,1999,6,2211,Leche cruda,22251,Quesos de baja humedad (pasta dura),l,Litros,53.32
32,Argentina,1991,11,2211,Leche cruda,22211,Leche en polvo entera ,l,Litros,53.33
32,Argentina,2000,9,2211,Leche cruda,2211,Leche informal,l,Litros,53.33
32,Argentina,2004,7,2211,Leche cruda,2211,Leche informal,l,Litros,53.33
32,Argentina,1996,11,2211,Leche cruda,2211,Leche informal,l,Litros,53.36
32,Argentina,2004,10,2211,Leche cruda,2211,Leche informal,l,Litros,53.38
32,Argentina,2002,8,2211,Leche cruda,22251,Quesos de baja humedad (pasta dura),l,Litros,53.39
32,Argentina,1993,1,2211,Leche cruda,2211,Leche informal,l,Litros,53.4
32,Argentina,2000,10,2211,Leche cruda,22110,Leche esterilizada,l,Litros,53.5
32,Argentina,1993,5,2211,Leche cruda,2211,Leche informal,l,Litros,53.51
32,Argentina,2006,10,2211,Leche cruda,22251,Quesos de baja humedad (pasta dura),l,Litros,53.51
32,Argentina,2004,8,2211,Leche cruda,2211,Leche informal,l,Litros,53.6
32,Argentina,1995,1,2211,Leche cruda,22212,Leche en polvo descremada,l,Litros,53.63
32,Argentina,2001,8,2211,Leche cruda,22110,Leche esterilizada,l,Litros,53.64
32,Argentina,1998,9,2211,Leche cruda,2211,Leche informal,l,Litros,53.69
32,Argentina,2002,1,2211,Leche cruda,22251,Quesos de baja humedad (pasta dura),l,Litros,53.72
32,Argentina,1990,2,2211,Leche cruda,22211,Leche en polvo entera ,l,Litros,53.75
32,Argentina,2001,11,2211,Leche cruda,22110,Leche esterilizada,l,Litros,53.76
32,Argentina,1997,11,2211,Leche cruda,2211,Leche informal,l,Litros,53.87
32,Argentina,1998,7,2211,Leche cruda,22241,Manteca,l,Litros,53.87
32,Argentina,1995,11,2211,Leche cruda,2211,Leche informal,l,Litros,54.05
32,Argentina,1999,7,2211,Leche cruda,2211,Leche informal,l,Litros,54.05
32,Argentina,1999,10,2211,Leche cruda,22110,Leche esterilizada,l,Litros,54.08
32,Argentina,1998,1,2211,Leche cruda,2211,Leche informal,l,Litros,54.17
32,Argentina,1989,8,2211,Leche cruda,22251,Quesos de mediana humedad (pasta semidura),l,Litros,54.24
32,Argentina,2002,3,2211,Leche cruda,2211,Leche informal,l,Litros,54.25
32,Argentina,1995,3,2211,Leche cruda,22241,Manteca,l,Litros,54.31
32,Argentina,1999,11,2211,Leche cruda,22110,Leche esterilizada,l,Litros,54.31
32,Argentina,2002,5,2211,Leche cruda,22110,Leche esterilizada,l,Litros,54.31
32,Argentina,1989,7,2211,Leche cruda,22251,Quesos de baja humedad (pasta dura),l,Litros,54.32
32,Argentina,1993,11,2211,Leche cruda,2211,Leche informal,l,Litros,54.33
32,Argentina,1989,9,2211,Leche cruda,22212,Leche en polvo descremada,l,Litros,54.34
32,Argentina,1996,4,2211,Leche cruda,2211,Leche informal,l,Litros,54.34
32,Argentina,1998,11,2211,Leche cruda,2211,Leche informal,l,Litros,54.38
32,Argentina,1993,2,2211,Leche cruda,22241,Manteca,l,Litros,54.39
32,Argentina,1998,8,2211,Leche cruda,2211,Leche informal,l,Litros,54.43
32,Argentina,1994,2,2211,Leche cruda,22211,Leche en polvo entera ,l,Litros,54.45
32,Argentina,1996,6,2211,Leche cruda,2211,Leche informal,l,Litros,54.46
32,Argentina,1998,2,2211,Leche cruda,22251,Quesos de baja humedad (pasta dura),l,Litros,54.47
32,Argentina,1996,3,2211,Leche cruda,2211,Leche informal,l,Litros,54.49
32,Argentina,1989,6,2211,Leche cruda,22251,Quesos de baja humedad (pasta dura),l,Litros,54.51
32,Argentina,1996,10,2211,Leche cruda,2211,Leche informal,l,Litros,54.54
32,Argentina,1995,1,2211,Leche cruda,2211,Leche informal,l,Litros,54.6
32,Argentina,2000,9,2211,Leche cruda,22241,Manteca,l,Litros,54.67
32,Argentina,1999,8,2211,Leche cruda,22212,Leche en polvo descremada,l,Litros,54.75
32,Argentina,2001,12,2211,Leche cruda,2211,Leche informal,l,Litros,54.75
32,Argentina,2000,7,2211,Leche cruda,2211,Leche informal,l,Litros,54.79
32,Argentina,1998,6,2211,Leche cruda,22251,Quesos de baja humedad (pasta dura),l,Litros,54.84
32,Argentina,2005,7,2211,Leche cruda,2211,Leche informal,l,Litros,54.88
32,Argentina,2004,12,2211,Leche cruda,2211,Leche informal,l,Litros,54.92
32,Argentina,1989,8,2211,Leche cruda,22251,Quesos de baja humedad (pasta dura),l,Litros,54.98
32,Argentina,2002,5,2211,Leche cruda,2211,Leche informal,l,Litros,55
32,Argentina,1993,10,2211,Leche cruda,2211,Leche informal,l,Litros,55.02
32,Argentina,2005,10,2211,Leche cruda,2211,Leche informal,l,Litros,55.11
32,Argentina,2006,2,2211,Leche cruda,2211,Leche informal,l,Litros,55.13
